problem_id,model,test_id,passed,error
26,claude_sonnet_4_6,28,True,
26,claude_sonnet_4_6,29,True,
26,claude_sonnet_4_6,30,True,
26,claude_sonnet_4_6,31,True,
26,claude_sonnet_4_6,32,True,
26,claude_sonnet_4_6,33,True,
26,claude_sonnet_4_6,34,True,
26,claude_sonnet_4_6,35,True,
26,claude_sonnet_4_6,36,True,
26,claude_sonnet_4_6,37,True,
26,claude_sonnet_4_6,38,True,
26,claude_sonnet_4_6,39,True,
26,claude_sonnet_4_6,40,True,
26,claude_sonnet_4_6,41,True,
26,claude_sonnet_4_6,42,True,
26,claude_sonnet_4_6,43,True,
26,claude_sonnet_4_6,44,True,
26,claude_sonnet_4_6,45,True,
26,claude_sonnet_4_6,46,True,
26,claude_sonnet_4_6,47,True,
26,claude_sonnet_4_6,48,True,
26,claude_sonnet_4_6,49,True,
26,claude_sonnet_4_6,50,True,
26,claude_sonnet_4_6,51,True,
26,claude_sonnet_4_6,52,True,
26,claude_sonnet_4_6,53,True,
26,claude_sonnet_4_6,54,True,
26,claude_sonnet_4_6,55,True,
26,claude_sonnet_4_6,56,True,
26,claude_sonnet_4_6,57,True,
26,claude_sonnet_4_6,58,True,
26,claude_sonnet_4_6,59,True,
26,claude_sonnet_4_6,60,True,
26,claude_sonnet_4_6,61,True,
26,claude_sonnet_4_6,62,True,
26,claude_sonnet_4_6,63,True,
26,claude_sonnet_4_6,64,True,
26,claude_sonnet_4_6,65,True,
26,claude_sonnet_4_6,66,True,
26,claude_sonnet_4_6,67,True,
27,claude_sonnet_4_6,1,True,
27,claude_sonnet_4_6,2,True,
27,claude_sonnet_4_6,3,True,
27,claude_sonnet_4_6,4,True,
27,claude_sonnet_4_6,5,True,
27,claude_sonnet_4_6,6,True,
27,claude_sonnet_4_6,7,True,
27,claude_sonnet_4_6,8,True,
28,claude_sonnet_4_6,1,True,
28,claude_sonnet_4_6,2,True,
28,claude_sonnet_4_6,3,True,
28,claude_sonnet_4_6,4,True,
28,claude_sonnet_4_6,5,True,
28,claude_sonnet_4_6,6,True,
28,claude_sonnet_4_6,7,True,
28,claude_sonnet_4_6,8,True,
28,claude_sonnet_4_6,9,True,
28,claude_sonnet_4_6,10,True,
28,claude_sonnet_4_6,11,True,
28,claude_sonnet_4_6,12,True,
28,claude_sonnet_4_6,13,True,
28,claude_sonnet_4_6,14,True,
28,claude_sonnet_4_6,15,True,
28,claude_sonnet_4_6,16,True,
28,claude_sonnet_4_6,17,True,
28,claude_sonnet_4_6,18,True,
28,claude_sonnet_4_6,19,True,
28,claude_sonnet_4_6,20,True,
28,claude_sonnet_4_6,21,True,
28,claude_sonnet_4_6,22,True,
28,claude_sonnet_4_6,23,True,
28,claude_sonnet_4_6,24,True,
28,claude_sonnet_4_6,25,True,
28,claude_sonnet_4_6,26,True,
28,claude_sonnet_4_6,27,True,
28,claude_sonnet_4_6,28,True,
28,claude_sonnet_4_6,29,True,
28,claude_sonnet_4_6,30,True,
28,claude_sonnet_4_6,31,True,
28,claude_sonnet_4_6,32,True,
28,claude_sonnet_4_6,33,True,
28,claude_sonnet_4_6,34,True,
28,claude_sonnet_4_6,35,True,
28,claude_sonnet_4_6,36,True,
28,claude_sonnet_4_6,37,True,
28,claude_sonnet_4_6,38,True,
28,claude_sonnet_4_6,39,True,
28,claude_sonnet_4_6,40,True,
28,claude_sonnet_4_6,41,True,
28,claude_sonnet_4_6,42,True,
28,claude_sonnet_4_6,43,True,
28,claude_sonnet_4_6,44,True,
28,claude_sonnet_4_6,45,True,
28,claude_sonnet_4_6,46,True,
28,claude_sonnet_4_6,47,True,
28,claude_sonnet_4_6,48,True,
28,claude_sonnet_4_6,49,True,
28,claude_sonnet_4_6,50,True,
28,claude_sonnet_4_6,51,True,
28,claude_sonnet_4_6,52,True,
28,claude_sonnet_4_6,53,True,
28,claude_sonnet_4_6,54,True,
28,claude_sonnet_4_6,55,True,
28,claude_sonnet_4_6,56,True,
28,claude_sonnet_4_6,57,True,
28,claude_sonnet_4_6,58,True,
28,claude_sonnet_4_6,59,True,
28,claude_sonnet_4_6,60,True,
28,claude_sonnet_4_6,61,True,
28,claude_sonnet_4_6,62,True,
28,claude_sonnet_4_6,63,True,
28,claude_sonnet_4_6,64,True,
28,claude_sonnet_4_6,65,True,
28,claude_sonnet_4_6,66,True,
28,claude_sonnet_4_6,67,True,
28,claude_sonnet_4_6,68,True,
28,claude_sonnet_4_6,69,True,
28,claude_sonnet_4_6,70,True,
28,claude_sonnet_4_6,71,True,
28,claude_sonnet_4_6,72,True,
28,claude_sonnet_4_6,73,True,
28,claude_sonnet_4_6,74,True,
28,claude_sonnet_4_6,75,True,
28,claude_sonnet_4_6,76,True,
28,claude_sonnet_4_6,77,True,
28,claude_sonnet_4_6,78,True,
28,claude_sonnet_4_6,79,True,
28,claude_sonnet_4_6,80,True,
28,claude_sonnet_4_6,81,True,
28,claude_sonnet_4_6,82,True,
28,claude_sonnet_4_6,83,True,
28,claude_sonnet_4_6,84,True,
28,claude_sonnet_4_6,85,True,
28,claude_sonnet_4_6,86,True,
28,claude_sonnet_4_6,87,True,
28,claude_sonnet_4_6,88,True,
28,claude_sonnet_4_6,89,True,
28,claude_sonnet_4_6,90,True,
28,claude_sonnet_4_6,91,True,
28,claude_sonnet_4_6,92,True,
28,claude_sonnet_4_6,93,True,
28,claude_sonnet_4_6,94,True,
28,claude_sonnet_4_6,95,True,
28,claude_sonnet_4_6,96,True,
28,claude_sonnet_4_6,97,True,
28,claude_sonnet_4_6,98,True,
28,claude_sonnet_4_6,99,True,
28,claude_sonnet_4_6,100,True,
29,claude_sonnet_4_6,1,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,2,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,3,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,4,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,5,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,6,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,7,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,8,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,9,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,10,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,11,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,12,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,13,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,14,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,15,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,16,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,17,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,18,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,19,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,20,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,21,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,22,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,23,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,24,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,25,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,26,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,27,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,28,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,29,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,30,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,31,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,32,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,33,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,34,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,35,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,36,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,37,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,38,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,39,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,40,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,41,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,42,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,43,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,44,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,45,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,46,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,47,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,48,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,49,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,50,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,51,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,52,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,53,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,54,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,55,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,56,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,57,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,58,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,59,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,60,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,61,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,62,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,63,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,64,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,65,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,66,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,67,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,68,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,69,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,70,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,71,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,72,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,73,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,74,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,75,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,76,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,77,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,78,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,79,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,80,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,81,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,82,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,83,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,84,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,85,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,86,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,87,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,88,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,89,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,90,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,91,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
29,claude_sonnet_4_6,92,False,"TypeError(""unsupported operand type(s) for ^: 'list' and 'int'"")"
30,claude_sonnet_4_6,1,True,
30,claude_sonnet_4_6,2,True,
30,claude_sonnet_4_6,3,True,
30,claude_sonnet_4_6,4,True,
30,claude_sonnet_4_6,5,True,
30,claude_sonnet_4_6,6,True,
30,claude_sonnet_4_6,7,True,
30,claude_sonnet_4_6,8,True,
30,claude_sonnet_4_6,9,True,
30,claude_sonnet_4_6,10,True,
30,claude_sonnet_4_6,11,True,
30,claude_sonnet_4_6,12,True,
30,claude_sonnet_4_6,13,True,
30,claude_sonnet_4_6,14,True,
30,claude_sonnet_4_6,15,True,
30,claude_sonnet_4_6,16,True,
30,claude_sonnet_4_6,17,True,
30,claude_sonnet_4_6,18,True,
30,claude_sonnet_4_6,19,True,
30,claude_sonnet_4_6,20,True,
30,claude_sonnet_4_6,21,True,
30,claude_sonnet_4_6,22,True,
30,claude_sonnet_4_6,23,True,
30,claude_sonnet_4_6,24,True,
30,claude_sonnet_4_6,25,True,
30,claude_sonnet_4_6,26,True,
30,claude_sonnet_4_6,27,True,
30,claude_sonnet_4_6,28,True,
30,claude_sonnet_4_6,29,True,
30,claude_sonnet_4_6,30,True,
30,claude_sonnet_4_6,31,True,
30,claude_sonnet_4_6,32,True,
30,claude_sonnet_4_6,33,True,
30,claude_sonnet_4_6,34,True,
30,claude_sonnet_4_6,35,True,
30,claude_sonnet_4_6,36,True,
30,claude_sonnet_4_6,37,True,
30,claude_sonnet_4_6,38,True,
30,claude_sonnet_4_6,39,True,
30,claude_sonnet_4_6,40,True,
30,claude_sonnet_4_6,41,True,
30,claude_sonnet_4_6,42,True,
30,claude_sonnet_4_6,43,True,
30,claude_sonnet_4_6,44,True,
30,claude_sonnet_4_6,45,True,
30,claude_sonnet_4_6,46,True,
30,claude_sonnet_4_6,47,True,
30,claude_sonnet_4_6,48,True,
30,claude_sonnet_4_6,49,True,
30,claude_sonnet_4_6,50,True,
30,claude_sonnet_4_6,51,True,
30,claude_sonnet_4_6,52,True,
30,claude_sonnet_4_6,53,True,
30,claude_sonnet_4_6,54,True,
30,claude_sonnet_4_6,55,True,
30,claude_sonnet_4_6,56,True,
30,claude_sonnet_4_6,57,True,
30,claude_sonnet_4_6,58,True,
30,claude_sonnet_4_6,59,True,
30,claude_sonnet_4_6,60,True,
30,claude_sonnet_4_6,61,True,
30,claude_sonnet_4_6,62,True,
30,claude_sonnet_4_6,63,True,
30,claude_sonnet_4_6,64,True,
30,claude_sonnet_4_6,65,True,
30,claude_sonnet_4_6,66,True,
30,claude_sonnet_4_6,67,True,
30,claude_sonnet_4_6,68,True,
30,claude_sonnet_4_6,69,True,
30,claude_sonnet_4_6,70,True,
30,claude_sonnet_4_6,71,True,
30,claude_sonnet_4_6,72,True,
30,claude_sonnet_4_6,73,True,
30,claude_sonnet_4_6,74,True,
30,claude_sonnet_4_6,75,True,
30,claude_sonnet_4_6,76,True,
30,claude_sonnet_4_6,77,True,
30,claude_sonnet_4_6,78,True,
30,claude_sonnet_4_6,79,True,
30,claude_sonnet_4_6,80,True,
30,claude_sonnet_4_6,81,True,
30,claude_sonnet_4_6,82,True,
30,claude_sonnet_4_6,83,True,
30,claude_sonnet_4_6,84,True,
30,claude_sonnet_4_6,85,True,
30,claude_sonnet_4_6,86,True,
30,claude_sonnet_4_6,87,True,
30,claude_sonnet_4_6,88,True,
30,claude_sonnet_4_6,89,True,
30,claude_sonnet_4_6,90,True,
30,claude_sonnet_4_6,91,True,
30,claude_sonnet_4_6,92,True,
30,claude_sonnet_4_6,93,True,
30,claude_sonnet_4_6,94,True,
30,claude_sonnet_4_6,95,True,
30,claude_sonnet_4_6,96,True,
30,claude_sonnet_4_6,97,True,
30,claude_sonnet_4_6,98,True,
30,claude_sonnet_4_6,99,True,
30,claude_sonnet_4_6,100,True,
30,claude_sonnet_4_6,101,True,
30,claude_sonnet_4_6,102,True,
30,claude_sonnet_4_6,103,True,
30,claude_sonnet_4_6,104,True,
30,claude_sonnet_4_6,105,True,
30,claude_sonnet_4_6,106,True,
30,claude_sonnet_4_6,107,True,
30,claude_sonnet_4_6,108,True,
30,claude_sonnet_4_6,109,True,
30,claude_sonnet_4_6,110,True,
30,claude_sonnet_4_6,111,True,
30,claude_sonnet_4_6,112,True,
30,claude_sonnet_4_6,113,True,
30,claude_sonnet_4_6,114,True,
